"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"14743.5",NA,NA,"survey-text",180,1198141,"0.0-15.0-3.9",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Kate is accompanying Mike""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","accompanying","is accompanying","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",181,1198653,"0.0-15.0-0.10",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",182,1200662,"0.0-15.0-1.10",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is introducing",NA,"html-keyboard-response",183,1203668,"0.0-15.0-2.10",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11367.5",NA,NA,"survey-text",184,1215040,"0.0-15.0-3.10",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is introducing Mike""}","<img src='gifs/MaleRace3b.gif' style='height:400px;''></img>","introducing","is introducing","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",185,1215551,"0.0-15.0-0.11",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",186,1217557,"0.0-15.0-1.11",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is looking at",NA,"html-keyboard-response",187,1220568,"0.0-15.0-2.11",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"12451.199999809265",NA,NA,"survey-text",188,1233020,"0.0-15.0-3.11",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Beth is looking at Mike""}","<img src='gifs/ChineseGender3b.gif' style='height:400px;''></img>","looking at","is looking at","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",189,1233531,"0.0-15.0-0.12",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>",NA,"html-keyboard-response",190,1235547,"0.0-15.0-1.12",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","is listening to",NA,"html-keyboard-response",191,1238550,"0.0-15.0-2.12",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"11234.5",NA,NA,"survey-text",192,1249789,"0.0-15.0-3.12",28850,"ListA","woman","english",NA,NA,NA,NA,"{""Q0"":""Luke is listening to Jane ""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","listening to","is listening to","english",NA
"null","<div style=""font-size:60px;"">+</div>",NA,"html-keyboard-response",193,1250294,"0.0-15.0-0.13",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
"null","<img src='gifs/ChineseGender1b.gif' style='height:400px;''></img>",NA,"html-keyboard-response",194,1252303,"0.0-15.0-1.13",28850,"ListA","woman","english",NA,NA,NA,"null",NA,NA,NA,NA,NA,NA
